torch.addr,docs
torch.minimum,docs
torch.ravel,docs
torch.nn.MaxUnpool3d,docs
torch.Tensor.sparse_mask,docs
torch.isnan,docs
torch.isinf,docs
torch.narrow,docs
torch.transpose,docs
torch.normal,docs
torch.sparse_coo_tensor,docs
torch.as_tensor,docs
torch.tan,docs
torch.result_type,docs
torch.tanh,docs
torch.lgamma,docs
torch.amax,docs
torch.sign,docs
torch.flatten,docs
torch.Tensor.detach,docs
torch.isfinite,docs
torch.nn.MaxPool3d,docs
torch.Tensor.int_repr,docs
torch.svd,docs
torch.squeeze,docs
torch.complex,docs
torch.full,docs
torch.fmax,docs
torch.tile,docs
torch.quantized_max_pool2d,docs
torch.logical_or,docs
torch.mean,docs
torch.cummax,docs
torch.tril,docs
torch.zeros_like,docs
torch.var,docs
torch.round,docs
torch.Tensor.fill_diagonal_,docs
torch.zeros,docs
torch.combinations,docs
torch.logspace,docs
torch.cumprod,docs
torch.searchsorted,docs
torch.Tensor.new_zeros,docs
torch.atanh,docs
torch.triu_indices,docs
torch.mode,docs
torch.flipud,docs
torch.unique_consecutive,docs
torch.lt,docs
torch.ne,docs
torch.log1p,docs
torch.Tensor.bool,docs
torch.Tensor.scatter_add_,docs
torch.nn.MaxUnpool1d,docs
torch.Tensor.unfold,docs
torch.abs,docs
torch.logsumexp,docs
torch.le,docs
torch.bincount,docs
torch.var_mean,docs
torch.log2,docs
torch.rand,docs
torch.min,docs
torch.sinh,docs
torch.Tensor.index_copy_,docs
torch.ge,docs
torch.max,docs
torch.diff,docs
torch.dstack,docs
torch.linalg.cholesky,docs
torch.repeat_interleave,docs
torch.angle,docs
torch.unique,docs
torch.vdot,docs
torch.masked_select,docs
torch.cross,docs
torch.outer,docs
torch.Tensor.backward,docs
torch.renorm,docs
torch.any,docs
torch.gt,docs
torch.ones_like,docs
torch.trace,docs
torch.triu,docs
torch.empty_like,docs
torch.count_nonzero,docs
torch.nansum,docs
torch.tensor,docs
torch.std_mean,docs
torch.nn.functional.max_pool3d,docs
torch.cholesky_inverse,docs
torch.column_stack,docs
torch.nn.functional.cosine_similarity,docs
torch.Tensor.expand_as,docs
torch.logical_not,docs
torch.mm,docs
torch.all,docs
torch.matmul,docs
torch.bmm,docs
torch.fliplr,docs
torch.acosh,docs
torch.amin,docs
torch.maximum,docs
torch.nn.MaxUnpool2d,docs
torch.Tensor.register_hook,docs
torch.atan,docs
torch.asin,docs
torch.multinomial,docs
torch.Tensor.get_device,docs
torch.nn.functional.max_unpool2d,docs
torch.Tensor.new_tensor,docs
torch.inner,docs
torch.Tensor.item,docs
torch.cos,docs
torch.chain_matmul,docs
torch.isposinf,docs
torch.median,docs
torch.as_strided,docs
torch.autograd.backward,docs
torch.sparse.sum,docs
torch.Tensor.fill_,docs
torch.Tensor.requires_grad_,docs
torch.unbind,docs
torch.flip,docs
torch.sin,docs
torch.cartesian_prod,docs
torch.tril_indices,docs
torch.lu,docs
torch.Tensor.resize_,docs
torch.roll,docs
torch.quantized_max_pool1d,docs
torch.dist,docs
torch.logical_and,docs
torch.isreal,docs
torch.view_as_complex,docs
torch.logdet,docs
torch.rsqrt,docs
torch.hypot,docs
torch.reshape,docs
torch.nn.functional.max_unpool1d,docs
torch.cumsum,docs
torch.empty_strided,docs
torch.norm,docs
torch.vander,docs
torch.eye,docs
torch.Tensor.to,docs
torch.Tensor.view,docs
torch.t,docs
torch.tensor_split,docs
torch.nonzero,docs
torch.addbmm,docs
torch.bernoulli,docs
torch.log10,docs
torch.nn.utils.spectral_norm,docs
torch.equal,docs
torch.cosh,docs
torch.cuda.get_device_properties,docs
torch.can_cast,docs
torch.diag,docs
torch.baddbmm,docs
torch.nextafter,docs
torch.Tensor.repeat,docs
torch.isneginf,docs
torch.logaddexp,docs
torch.floor,docs
torch.neg,docs
torch.asinh,docs
torch.bucketize,docs
torch.ceil,docs
torch.ones,docs
torch.copysign,docs
torch.promote_types,docs
torch.det,docs
torch.Tensor.normal_,docs
torch.empty,docs
torch.Tensor.to_sparse,docs
torch.randint,docs
torch.Tensor.dim,docs
torch.Tensor.new_full,docs
torch.logical_xor,docs
torch.kthvalue,docs
torch.linspace,docs
torch.vstack,docs
torch.is_tensor,docs
torch.exp,docs
torch.broadcast_to,docs
torch.nn.MaxPool2d,docs
torch.acos,docs
torch.Tensor.index_add_,docs
torch.full_like,docs
torch.Tensor.double,docs
torch.Tensor.cpu,docs
torch.from_numpy,docs
torch.Tensor.element_size,docs
torch.argmax,docs
torch.Tensor.coalesce,docs
torch.quantile,docs
torch.take,docs
torch.mv,docs
torch.allclose,docs
torch.gather,docs
torch.set_grad_enabled,docs
torch.histc,docs
torch.hstack,docs
torch.topk,docs
torch.cuda.get_device_capability,docs
torch.std,docs
torch.cholesky_solve,docs
torch.use_deterministic_algorithms,docs
torch.polar,docs
torch.deg2rad,docs
torch.atan2,docs
torch.addcdiv,docs
torch.sqrt,docs
torch.Tensor.cuda,docs
torch.trunc,docs
torch.randperm,docs
torch.quantize_per_tensor,docs
torch.nan_to_num,docs
torch.quantized_batch_norm,docs
torch.Tensor.stride,docs
torch.ldexp,docs
torch.nn.functional.nll_loss,docs
torch.dot,docs
torch.cummin,docs
torch.argmin,docs
torch.numel,docs
torch.signbit,docs
torch.rad2deg,docs
torch.Tensor.new_empty,docs
torch.log,docs
torch.addmm,docs
torch.frac,docs
torch.lcm,docs
torch.index_select,docs
torch.fake_quantize_per_tensor_affine,docs
torch.arange,docs
torch.remainder,docs
torch.unsqueeze,docs
torch.fmod,docs
torch.where,docs
torch.clamp,docs
torch.floor_divide,docs
torch.addmv,docs
torch.diag_embed,docs
torch.sort,docs
torch.eq,docs
torch.randn,docs
torch.nn.functional.log_softmax,docs
torch.Tensor.scatter_,docs
torch.quantize_per_channel,docs
torch.jit.annotate,docs
torch.msort,docs
torch.Tensor.expand,docs
torch.sum,docs
torch.Tensor.storage_offset,docs
torch.view_as_real,docs
torch.nn.functional.max_pool2d,docs
torch.Tensor.new_ones,docs
torch.prod,docs
torch.addcmul,docs
torch.nn.functional.ctc_loss,docs
torch.sub,docs
torch.qr,docs
torch.fmin,docs
torch.lerp,docs
torch.reciprocal,docs
torch.set_flush_denormal,docs
torch.heaviside,docs
torch.nn.functional.max_pool1d,docs
torch.nn.functional.max_unpool3d,docs
torch.logcumsumexp,docs
torch.gcd,docs
torch.Tensor.long,docs
torch.float_power,docs
torch.nn.MaxPool1d,docs
torch.cat,docs
torch.argsort,docs
torch.range,docs
torch.Tensor.size,docs
torch.square,docs
torch.set_default_dtype,docs
torch.Tensor.uniform_,docs
torch.nn.utils.weight_norm,docs
torch.split,docs
torch.poisson,docs
torch.Tensor.put_,docs
