tf.gather_nd,docs
tf.gather_nd,models
tf.tensorflow.python.ops.init_ops.Zeros,models
tf.tensorflow.python.keras.layers.core.Flatten,models
tf.tensorflow.python.keras.layers.convolutional.ZeroPadding2D,models
tf.keras.applications.vgg16.VGG16,models
tf.tensorflow.python.ops.init_ops_v2.RandomNormal,models
tf.data.experimental.service.distribute,docs
tf.data.experimental.service.distribute,models
tf.histogram_fixed_width_bins,docs
tf.histogram_fixed_width_bins,models
tf.keras.applications.vgg19.preprocess_input,models
tf.argsort,docs
tf.argsort,models
tf.math.atan2,docs
tf.math.atan2,models
tf.ensure_shape,docs
tf.ensure_shape,models
tf.device,docs
tf.device,models
tf.tensorflow.python.keras.layers.convolutional.Conv2D,docs
tf.tensorflow.python.keras.layers.convolutional.Conv2D,models
tf.tensorflow.python.keras.layers.pooling.AveragePooling1D,models
tf.tensorflow.python.keras.layers.pooling.MaxPooling1D,models
tf.tensorflow.python.keras.layers.convolutional.DepthwiseConv2D,models
tf.keras.layers.add,docs
tf.keras.layers.add,models
tf.constant,docs
tf.constant,models
tf.random.set_seed,models
tf.keras.applications.resnet50.ResNet50,models
tf.tensorflow.python.keras.layers.pooling.AveragePooling2D,models
tf.clip_by_norm,docs
tf.clip_by_norm,models
tf.keras.applications.vgg16.preprocess_input,models
tf.keras.applications.resnet50.preprocess_input,models
tf.ones_like,models
tf.math.abs,models
tf.histogram_fixed_width,docs
tf.histogram_fixed_width,models
tf.tensorflow.python.keras.layers.normalization_v2.BatchNormalization,models
tf.scatter_nd,models
tf.math.unsorted_segment_sum,models
tf.tensorflow.python.keras.layers.convolutional.Conv1D,models
tf.gather,docs
tf.gather,models
tf.keras.activations.sigmoid,docs
tf.keras.activations.sigmoid,models
tf.keras.applications.mobilenet_v2.preprocess_input,models
tf.random.uniform,models
tf.random.normal,docs
tf.random.normal,models
tf.zeros_like,docs
tf.tf2_gnn.models.node_multiclass_task.NodeMulticlassTask,models
tf.expand_dims,models
tf.compat.v1.get_variable,models
tf.keras.applications.vgg19.VGG19,models
tf.tensorflow.python.keras.losses.LossFunctionWrapper,models
tf.tensorflow.python.keras.engine.sequential.Sequential,models
tf.math.round,models
tf.keras.utils.get_file,models
tf.concat,models
tf.audio.decode_wav,models
tf.tensorflow.python.keras.layers.merge.Concatenate,models
tf.tensorflow.python.keras.engine.functional.Functional,models
tf.stack,models
tf.keras.activations.tanh,docs
tf.keras.activations.tanh,models
tf.keras.utils.to_categorical,models
tf.math.floor,models
tf.math.count_nonzero,models
tf.tf2_gnn.layers.gnn.GNN,models
tf.nn.relu,models
tf.tensorflow.python.ops.init_ops_v2.Constant,models
tf.math.reduce_max,models
tf.compat.as_bytes,models
tf.math.add_n,docs
tf.math.add_n,models
tf.tf2_gnn.layers.message_passing.rgcn.RGCN,models
tf.image.resize,models
tf.squeeze,models
tf.clip_by_value,docs
tf.clip_by_value,models
tf.tensorflow.python.keras.layers.pooling.MaxPooling2D,docs
tf.tensorflow.python.keras.layers.pooling.MaxPooling2D,models
tf.nn.dropout,models
tf.keras.datasets.mnist.load_data,models
tf.keras.layers.maximum,docs
tf.keras.layers.maximum,models
tf.tensorflow.python.keras.layers.merge.Add,docs
tf.tensorflow.python.keras.layers.merge.Add,models
tf.tensorflow.python.keras.layers.merge.Maximum,docs
tf.tensorflow.python.keras.layers.merge.Maximum,models
tf.signal.fft,models
tf.dpu_utils.tf2utils.mlp.MLP,models
tf.keras.backend.set_floatx,models
tf.math.argmin,docs
tf.math.argmin,models
tf.keras.applications.inception_v3.InceptionV3,models
tf.keras.Input,models
tf.shape,models
tf.foldl,docs
tf.foldl,models
tf.tensorflow.python.keras.layers.advanced_activations.ReLU,models
tf.tensorflow.python.keras.layers.pooling.GlobalAveragePooling2D,models
tf.tensorflow.python.keras.initializers.initializers_v2.GlorotUniform,docs
tf.tensorflow.python.keras.initializers.initializers_v2.GlorotUniform,models
tf.io.read_file,models
tf.tensorflow.python.keras.layers.core.Dense,docs
tf.tensorflow.python.keras.layers.core.Dense,models
tf.tensorflow.python.keras.layers.core.Dropout,models
tf.broadcast_static_shape,docs
tf.broadcast_static_shape,models
tf.nn.embedding_lookup,models
tf.nn.softmax,models
tf.custom_gradient,models
tf.identity,docs
tf.identity,models
tf.tensorflow.python.keras.layers.core.Activation,models
tf.get_static_value,docs
tf.get_static_value,models
tf.cast,models
tf.nn.sigmoid_cross_entropy_with_logits,models
tf.compat.v1.placeholder,models
tf.grad_pass_through,docs
tf.grad_pass_through,models
